DATAFLOW,FREQ,REF_AREA,COMMODITY,TRANSACTION,TIME_PERIOD,OBS_VALUE,UNIT_MULT,UNIT_MEASURE,OBS_STATUS
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2008,11340,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2009,10013,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2010,9854,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2011,6644,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2012,5994,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2013,9011,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2014,7650,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2015,8670,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2016,8138,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2017,8502.173,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2018,7900.961,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4670,04,2019,9032.626,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2005,82788,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2006,92010,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2007,93458,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2008,106296,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2009,95770,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2010,103646,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2011,108082,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2012,112779,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2013,112884,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2014,100914,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2015,101792.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2016,97323.6,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2017,106199.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2018,101085.8,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,01,2019,98593,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2005,438,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2006,263,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2007,230,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2008,264,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2009,276,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2010,249,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2011,152,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2012,206,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2013,228,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2014,15,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2015,14.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2016,23.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2017,4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2018,440.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,03,2019,287.955,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2005,24445,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2006,28605,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2007,25953,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2008,32045,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2009,28295,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2010,29372,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2011,30064,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2012,30322,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2013,31762,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2014,28471,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2015,27673.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2016,23789,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2017,26986,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2018,23877.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,0100,04,2019,22615.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2005,974471,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2006,1029452,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2007,1153499.9995,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2008,1283361.669,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2009,1402492.782,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2010,1459619.526,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2011,1542539.151,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2012,1572507.279,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2013,1428235,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2014,1454817,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2015,1551868,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2016,1630883,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2017,1847913,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2018,1567135.089,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,01,2019,1339839,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2005,438122,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2006,431761.9996,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2007,249024.9982,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2008,241844,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2009,84069,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2010,137089,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2011,176296,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2012,169698,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2013,201109,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2014,162714,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2015,227408,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2016,267676,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2017,244878,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2018,387839,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,03,2019,647078,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2005,601971,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2006,588043,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2007,303341.0011,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2008,243406,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2009,258345,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2010,243105,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2011,237129,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2012,418484,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2013,398355,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2014,409593,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2015,495794,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2016,577495,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2017,693785,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2018,1071740,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,3000,04,2019,1050070,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2005,50870,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2006,54339,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2007,55265,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2008,58646,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2009,64354,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2010,68084,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2011,67765,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2012,66475,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2013,69484,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2014,67908,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2015,66521,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2016,65570,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2017,72925,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2018,77496.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,01,2019,78643.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2005,3728,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2006,6439,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2007,7050,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2008,3187,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2009,6029,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2010,5978,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2011,4526,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2012,5919,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2013,7494,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2014,969,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2015,74,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2016,23,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2017,42,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2018,25,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,03,2019,36.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2005,41959,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2006,48232,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2007,46306,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2008,48979,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2009,57579,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2010,52962,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2011,57621,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2012,57943,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2013,58078,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2014,53879,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2015,51886,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2016,49774,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2017,56684,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2018,58434.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4100,04,2019,59648.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2005,2359,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2006,2345,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2007,2633,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2008,2505,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2009,2613,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2010,2926,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2011,2775,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2012,2877,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2013,2738,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2014,3023,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2015,2864.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2016,2938.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2017,3054.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2018,3955.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,01,2019,4533.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2005,746,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2006,707,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2007,683,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2008,1037,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2009,889,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2010,728,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2011,643,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2012,1264,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2013,1140,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2014,1143,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2015,1362,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2016,1134,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2017,1073,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2018,595,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,03,2019,18.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2005,667,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2006,201,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2007,236,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2008,155,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2009,154,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2010,115,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2011,13,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2012,41,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2013,38,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2014,22,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2015,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2016,0.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2017,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2018,20,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4652,04,2019,54.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2005,3705,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2006,3888,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2007,4295,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2008,4566,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2009,4405,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2010,4613,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2011,4774,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2012,4890,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2013,5299,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2014,5282,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2015,4487.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2016,4651.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2017,4352.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2018,4663.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,01,2019,5032.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2005,237,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2006,389,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2007,469,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2008,601,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2009,252,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2010,416,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2011,242,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2012,495,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2013,617,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2014,618,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2015,165,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2016,434,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2017,474,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2018,471.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,03,2019,249.4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2005,1499,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2006,1488,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2007,1706,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2008,1622,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2009,1754,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2010,1917,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2011,954,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2012,1796,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2013,1766,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2014,1765,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2015,168,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2016,55,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2017,112,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2018,236.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,398,4670,04,2019,45.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2009,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2010,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2011,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2012,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2013,330.891472868217,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2014,474.3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2015,261.77519379845,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2016,326.213178294574,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2017,195.57,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2018,263.527132,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,0100,03,2019,259.752,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2005,8313,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2006,8615.5,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2007,7675.8,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2008,7094.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2009,7531.6,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2010,6345.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2011,6229,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2012,5624.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2013,4668,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2014,4082.13,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2015,4232.2,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2016,3609.8,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2017,3847.2,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2018,3623.91,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,01,2019,3464.468,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2005,56065.9,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2006,84587.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2007,104256,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2008,119677.4,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2009,136010.5,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2010,100125,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2011,34369,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2012,25032.4,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2013,33293,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2014,8507.578,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2015,77168.2,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2016,167079.5,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2017,202013.1,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2018,167881.38,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,03,2019,167883.149,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,04,2016,28789.3,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,04,2017,42584.4,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,04,2018,11588,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,3000,04,2019,11588.823,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2005,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2006,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2007,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2008,1.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2009,1.5,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2010,1.2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2011,0.9,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2012,1.1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2013,0.825059,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2014,0.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2015,0.456264775413712,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2016,0.444444444444444,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2017,0.29,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2018,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,01,2019,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,400,4100,03,2005,4607,3,TN,A
