DATAFLOW,FREQ,REF_AREA,COMMODITY,TRANSACTION,TIME_PERIOD,OBS_VALUE,UNIT_MULT,UNIT_MEASURE,OBS_STATUS
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,1998,2987,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,1999,2599,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,2000,2656.7,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,2001,2547,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,2002,2488,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,2003,2671,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,03,2004,3348,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1990,25,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1991,388,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1992,378,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1993,314,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1994,310,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1995,420,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1996,860,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1997,706,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1998,505,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,1999,470,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,2000,339,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,2001,242,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,2002,329,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,2003,1184,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4100,04,2004,1278,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1990,375,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1991,464,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1992,472,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1993,414,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1994,425,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1995,495,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1996,625,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1997,615,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1998,436.935603,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,1999,452.997779,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,2000,370.762398,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,2001,364.396743,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,2002,361.362,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,2003,358.7713,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,01,2004,436.3434,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1990,64,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1991,0,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1992,0,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1993,17,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1994,0,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1995,21,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1996,13,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1997,89,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1998,88,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,1999,40,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,2000,39,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,2001,39,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,2002,40,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,2003,27,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,03,2004,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1990,237,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1991,297,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1992,325,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1993,285,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1994,281,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1995,352,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1996,477,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1997,562,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1998,324,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,1999,434,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,2000,352,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,2001,344,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,2002,367,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,2003,268,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4652,04,2004,356,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1990,695,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1991,840,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1992,847,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1993,665,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1994,567,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1995,530,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1996,696,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1997,706,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1998,1179.2863,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,1999,1137.5109,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,2000,1099.3037,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,2001,792.8634,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,2002,1108.7903,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,2003,787.6414,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,01,2004,1180.1567,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1990,95,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1991,97,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1992,92,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1993,95,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1994,198,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1995,265,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1996,198,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1997,199,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1998,200.1741,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,1999,136,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,2000,94,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,2001,92,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,2002,92,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,03,2003,92,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1990,445,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1991,553,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1992,550,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1993,368,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1994,351,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1995,321,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1996,452,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1997,410,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1998,778,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,1999,535,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,2000,801,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,2001,534,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,2002,354,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,2003,430,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,384,4670,04,2004,682,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1990,50,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1991,60,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1992,40,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1993,47,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1994,53,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1995,55,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1996,64,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1997,67,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1998,71,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,1999,72,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,2000,72,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,2001,53,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,2002,88,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,2003,85,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,0100,03,2004,66,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1990,1092,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1991,935,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1992,1188,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1993,733,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1994,799,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1995,993,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1996,1048,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1997,1122,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1998,712,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,1999,511,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,2000,1059,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,2001,1059,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,2002,1159,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,2003,883,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4100,03,2004,731,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1990,146,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1991,131,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1992,173,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1993,95,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1994,139,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1995,152,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1996,166,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1997,180,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1998,103,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,1999,62,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,2000,134,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,2001,129,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,2002,150,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,2003,111,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,01,2004,95,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1990,92,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1991,130,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1992,91,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1993,201,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1994,171,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1995,186,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1996,204,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1997,221,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1998,322,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,1999,402,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,2000,408,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,2001,341,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,2002,335,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,2003,376,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,03,2004,467,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1990,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1991,0,3,TN,E
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1992,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1993,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1994,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1995,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1996,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4652,04,1997,0,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1990,210,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1991,175,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1992,224,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1993,155,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1994,262,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1995,267,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1996,275,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1997,282,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1998,136,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,1999,99,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,2000,187,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,2001,173,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,2002,242,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,2003,158,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,01,2004,130,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1990,120,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1991,140,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1992,95,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1993,231,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1994,262,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1995,268,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1996,273,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1997,280,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1998,143,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,1999,243,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,2000,218,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,2001,179,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,2002,118,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,2003,391,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,03,2004,427,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1990,43,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1991,30,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1992,24,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1993,24,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1994,21,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1995,19,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1996,20,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1997,20,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1998,22,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,1999,19,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,2000,20,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,2001,21,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,2002,28,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,2003,24,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,388,4670,04,2004,51,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1990,7985,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1991,7931,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1992,7602,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1993,7206,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1994,6742,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1995,6317,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1996,6166,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1997,3970,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1998,3698,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,1999,3690,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,2000,2964,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,2001,2822,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,2002,1285,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,2003,1355,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,01,2004,1272,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1990,107648,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1991,113054,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1992,110965,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1993,112345,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1994,121254,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1995,127113,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1996,130031,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1997,135866,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1998,129663,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,1999,138139,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,2000,150786,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,2001,155112,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,2002,162681,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,2003,168394,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,03,2004,183586,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1990,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1991,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1992,3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1993,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1994,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1995,3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1996,2,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1997,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1998,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,1999,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,2000,4,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,2001,10,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,2002,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,2003,1,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,0100,04,2004,3,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1990,89203,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1991,93761,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1992,92856,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1993,95932,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1994,97083,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1995,95250,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1996,94571,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1997,98859,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1998,98215,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,1999,98588,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,2000,106340,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,2001,105761,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,2002,117076,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,2003,120758,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,01,2004,125356,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1990,1967475,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1991,2069752,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1992,2125341,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1993,2185225,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1994,2310525,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1995,2382172,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1996,2532421,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1997,2635955,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1998,2697519,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,1999,2840884,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,2000,2952403,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,2001,2966698,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,2002,2999254,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,2003,3190993,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,3000,03,2004,3162355,0,TJ,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1990,359,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1991,570,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1992,613,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1993,562,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1994,533,3,TN,A
UNSD:DF_UNDATA_ENERGY(1.0),A,392,4100,01,1995,532,3,TN,A
